P598Fg006_1_P598Fg008_1,P598Fg006_P598Fg008,7,2,1,"[[False, 3, 2], [False, 3, 3], [False, 4, 1], [False, 4, 4]]"
P598Fg006_1_P598Fg013_1,P598Fg006_P598Fg013,6,1,1,"[[False, 2, 0], [False, 2, 1], [False, 5, 0]]"
P598Fg007_1_P598Fg008_1,P598Fg007_P598Fg008,19,2,1,"[[False, 0, 5], [False, 1, 1], [False, 3, 6], [False, 4, 6]]"
P598Fg007_1_P598Fg009_1,P598Fg007_P598Fg009,26,3,1,"[[False, 1, 7], [False, 2, 1], [False, 2, 2], [False, 2, 6], [False, 5, 1], [False, 5, 2], [False, 5, 4], [False, 5, 6]]"
P598Fg007_0_P598Fg010_0,P598Fg007_P598Fg010,13,4,1,"[[False, 0, 0], [False, 1, 2], [False, 2, 0], [False, 3, 2], [False, 4, 0], [False, 4, 2], [False, 5, 2]]"
P598Fg007_1_P598Fg011_1,P598Fg007_P598Fg011,6,1,1,"[[False, 3, 0], [False, 4, 0]]"
P598Fg007_0_P598Fg012_1,P598Fg007_P598Fg012,10,2,1,"[[True, 0, 2], [True, 4, 2], [True, 5, 2]]"
P598Fg007_1_P598Fg013_1,P598Fg007_P598Fg013,10,2,1,"[[False, 1, 0], [False, 1, 1], [False, 5, 0]]"
P598Fg007_1_P598Fg014_1,P598Fg007_P598Fg014,6,1,1,"[[False, 3, 1], [False, 4, 1]]"
P598Fg007_1_P598Fg014_0,P598Fg007_P598Fg014,6,1,1,"[[True, 3, 1], [True, 4, 1]]"
P598Fg007_0_P598Fg015_0,P598Fg007_P598Fg015,20,5,1,"[[False, 0, 3], [False, 1, 0], [False, 1, 2], [False, 1, 3], [False, 3, 0], [False, 3, 2], [False, 4, 0], [False, 4, 2], [False, 4, 3], [False, 5, 0], [False, 5, 2]]"
P598Fg007_1_P598Fg015_0,P598Fg007_P598Fg015,20,3,1,"[[True, 2, 3], [True, 3, 0], [True, 4, 0], [True, 5, 3]]"
P598Fg007_1_P598Fg019_1,P598Fg007_P598Fg019,15,1,1,"[[False, 3, 1], [False, 4, 1]]"
P598Fg007_0_P598Fg019_1,P598Fg007_P598Fg019,15,4,1,"[[True, 0, 0], [True, 1, 3], [True, 2, 0], [True, 4, 3], [True, 5, 3]]"
P598Fg007_0_P598Fg020_0,P598Fg007_P598Fg020,6,1,1,"[[False, 2, 0], [False, 2, 1]]"
P598Fg007_0_P598Fg021_0,P598Fg007_P598Fg021,6,2,1,"[[False, 0, 0], [False, 4, 0], [False, 5, 0]]"
P598Fg007_1_P598Fg027_0,P598Fg007_P598Fg027,6,1,1,"[[True, 3, 0], [True, 4, 0]]"
P598Fg007_0_P598Fg028_0,P598Fg007_P598Fg028,4,2,1,"[[False, 1, 1], [False, 4, 1], [False, 5, 1]]"
P598Fg007_0_P598Fg031_1,P598Fg007_P598Fg031,4,2,1,"[[True, 1, 0], [True, 3, 0], [True, 4, 0]]"
P598Fg007_1_P598Fg032_1,P598Fg007_P598Fg032,7,2,1,"[[False, 1, 0], [False, 3, 1], [False, 4, 1]]"
P598Fg008_1_P598Fg009_1,P598Fg008_P598Fg009,23,5,1,"[[False, 0, 3], [False, 0, 5], [False, 0, 8], [False, 0, 9], [False, 1, 2], [False, 1, 6], [False, 2, 4], [False, 2, 7], [False, 3, 3], [False, 3, 5], [False, 3, 8], [False, 3, 9], [False, 5, 0]]"
P598Fg008_1_P598Fg010_0,P598Fg008_P598Fg010,14,3,1,"[[True, 0, 1], [True, 2, 0], [True, 3, 1], [True, 3, 2], [True, 5, 2]]"
P598Fg008_1_P598Fg013_1,P598Fg008_P598Fg013,10,1,1,"[[False, 2, 0], [False, 2, 1]]"
P598Fg008_1_P598Fg019_0,P598Fg008_P598Fg019,10,1,1,"[[True, 2, 1], [True, 2, 2]]"
P598Fg008_0_P598Fg020_0,P598Fg008_P598Fg020,7,1,1,"[[False, 5, 0], [False, 5, 1]]"
P598Fg008_0_P598Fg030_1,P598Fg008_P598Fg030,8,1,1,"[[True, 5, 0], [True, 5, 1]]"
P598Fg008_1_P598Fg036_1,P598Fg008_P598Fg036,5,2,1,"[[False, 0, 0], [False, 0, 1], [False, 3, 1]]"
P598Fg009_0_P598Fg011_0,P598Fg009_P598Fg011,6,1,1,"[[False, 6, 0], [False, 7, 0]]"
P598Fg009_1_P598Fg012_1,P598Fg009_P598Fg012,10,3,1,"[[False, 5, 0], [False, 6, 2], [False, 7, 0], [False, 7, 1], [False, 8, 0]]"
P598Fg009_1_P598Fg013_1,P598Fg009_P598Fg013,9,2,1,"[[False, 1, 1], [False, 6, 0], [False, 6, 1]]"
P598Fg009_1_P598Fg014_1,P598Fg009_P598Fg014,8,1,1,"[[False, 5, 1], [False, 7, 1], [False, 8, 1]]"
P598Fg009_1_P598Fg019_1,P598Fg009_P598Fg019,13,4,1,"[[False, 2, 2], [False, 3, 0], [False, 3, 2], [False, 4, 2], [False, 5, 1], [False, 7, 1], [False, 8, 1]]"
P598Fg009_1_P598Fg020_0,P598Fg009_P598Fg020,10,6,1,"[[True, 1, 0], [True, 2, 2], [True, 3, 0], [True, 3, 2], [True, 4, 2], [True, 6, 1], [True, 6, 3]]"
P598Fg009_1_P598Fg023_1,P598Fg009_P598Fg023,6,1,1,"[[False, 5, 0], [False, 8, 0], [False, 9, 0]]"
P598Fg009_1_P598Fg027_0,P598Fg009_P598Fg027,7,1,1,"[[True, 5, 0], [True, 7, 0], [True, 8, 0]]"
P598Fg009_0_P598Fg028_0,P598Fg009_P598Fg028,6,1,1,"[[False, 6, 1], [False, 7, 1]]"
P598Fg009_0_P598Fg032_1,P598Fg009_P598Fg032,11,1,1,"[[True, 6, 0], [True, 6, 1]]"
P598Fg009_1_P598Fg033_1,P598Fg009_P598Fg033,7,4,1,"[[False, 1, 0], [False, 1, 1], [False, 2, 0], [False, 3, 0], [False, 6, 1]]"
P598Fg009_0_P598Fg035_1,P598Fg009_P598Fg035,10,1,1,"[[True, 6, 1], [True, 6, 2]]"
P598Fg009_0_P598Fg035_0,P598Fg009_P598Fg035,10,1,1,"[[False, 6, 1], [False, 7, 1]]"
P598Fg010_1_P598Fg012_1,P598Fg010_P598Fg012,11,1,1,"[[False, 0, 2], [False, 1, 2]]"
P598Fg010_0_P598Fg012_1,P598Fg010_P598Fg012,11,2,1,"[[True, 0, 0], [True, 2, 0], [True, 2, 1]]"
P598Fg010_0_P598Fg013_0,P598Fg010_P598Fg013,11,2,1,"[[False, 0, 1], [False, 1, 1]]"
P598Fg010_1_P598Fg013_1,P598Fg010_P598Fg013,11,4,1,"[[False, 0, 0], [False, 0, 1], [False, 1, 0], [False, 1, 1]]"
P598Fg010_0_P598Fg014_0,P598Fg010_P598Fg014,3,1,1,"[[False, 2, 0], [False, 2, 1]]"
P598Fg010_1_P598Fg015_1,P598Fg010_P598Fg015,8,2,1,"[[False, 0, 3], [False, 1, 3], [False, 2, 2]]"
P598Fg010_1_P598Fg018_1,P598Fg010_P598Fg018,5,2,1,"[[False, 0, 0], [False, 1, 0]]"
P598Fg010_0_P598Fg018_0,P598Fg010_P598Fg018,5,2,1,"[[False, 0, 0], [False, 1, 0]]"
P598Fg010_0_P598Fg019_0,P598Fg010_P598Fg019,9,2,1,"[[False, 0, 1], [False, 1, 1]]"
P598Fg010_0_P598Fg020_0,P598Fg010_P598Fg020,13,5,1,"[[False, 0, 0], [False, 0, 1], [False, 1, 0], [False, 1, 1], [False, 2, 0], [False, 2, 3]]"
P598Fg010_1_P598Fg021_1,P598Fg010_P598Fg021,6,3,1,"[[False, 0, 1], [False, 1, 1], [False, 2, 0]]"
P598Fg010_0_P598Fg022_0,P598Fg010_P598Fg022,3,2,1,"[[False, 0, 0], [False, 1, 0]]"
P598Fg010_1_P598Fg024_1,P598Fg010_P598Fg024,4,2,1,"[[False, 0, 0], [False, 1, 0]]"
P598Fg010_0_P598Fg025_0,P598Fg010_P598Fg025,3,2,1,"[[False, 0, 0], [False, 1, 0]]"
P598Fg010_0_P598Fg027_0,P598Fg010_P598Fg027,5,2,1,"[[False, 0, 0], [False, 1, 0]]"
P598Fg010_0_P598Fg027_1,P598Fg010_P598Fg027,5,2,1,"[[True, 0, 0], [True, 1, 0]]"
P598Fg010_1_P598Fg029_1,P598Fg010_P598Fg029,3,2,1,"[[False, 0, 1], [False, 1, 1]]"
P598Fg010_0_P598Fg030_0,P598Fg010_P598Fg030,8,2,1,"[[False, 0, 0], [False, 1, 0]]"
P598Fg010_1_P598Fg030_0,P598Fg010_P598Fg030,8,2,1,"[[True, 0, 0], [True, 1, 0]]"
P598Fg010_1_P598Fg033_1,P598Fg010_P598Fg033,6,3,1,"[[False, 0, 1], [False, 1, 1], [False, 2, 0]]"
P598Fg010_1_P598Fg034_0,P598Fg010_P598Fg034,2,2,1,"[[True, 0, 0], [True, 1, 0]]"
P598Fg010_0_P598Fg036_1,P598Fg010_P598Fg036,5,2,1,"[[True, 0, 0], [True, 1, 0]]"
P598Fg012_1_P598Fg013_1,P598Fg012_P598Fg013,9,2,1,"[[False, 0, 0], [False, 0, 1], [False, 2, 1]]"
P598Fg012_0_P598Fg013_0,P598Fg012_P598Fg013,9,2,1,"[[False, 0, 0], [False, 1, 0]]"
P598Fg012_0_P598Fg015_1,P598Fg012_P598Fg015,10,2,1,"[[True, 0, 3], [True, 1, 3]]"
P598Fg012_0_P598Fg015_0,P598Fg012_P598Fg015,10,3,1,"[[False, 0, 0], [False, 0, 2], [False, 0, 3], [False, 1, 2]]"
P598Fg012_0_P598Fg019_0,P598Fg012_P598Fg019,9,2,1,"[[False, 0, 2], [False, 1, 2], [False, 2, 1]]"
P598Fg012_0_P598Fg031_1,P598Fg012_P598Fg031,5,2,1,"[[True, 0, 0], [True, 1, 0]]"
P598Fg012_0_P598Fg032_1,P598Fg012_P598Fg032,5,1,1,"[[True, 2, 0], [True, 2, 1]]"
P598Fg012_0_P598Fg033_0,P598Fg012_P598Fg033,6,2,1,"[[False, 0, 1], [False, 1, 1]]"
P598Fg012_0_P598Fg034_1,P598Fg012_P598Fg034,5,2,1,"[[True, 0, 0], [True, 1, 0]]"
P598Fg013_1_P598Fg017_0,P598Fg013_P598Fg017,3,2,1,"[[True, 0, 1], [True, 1, 1]]"
P598Fg013_1_P598Fg020_0,P598Fg013_P598Fg020,3,3,1,"[[True, 0, 0], [True, 0, 2], [True, 1, 0]]"
P598Fg013_1_P598Fg023_0,P598Fg013_P598Fg023,2,2,1,"[[True, 0, 0], [True, 1, 0]]"
P598Fg013_1_P598Fg026_0,P598Fg013_P598Fg026,2,2,1,"[[True, 0, 0], [True, 1, 0]]"
P598Fg013_1_P598Fg030_1,P598Fg013_P598Fg030,2,2,1,"[[False, 0, 0], [False, 1, 0]]"
P598Fg013_0_P598Fg032_1,P598Fg013_P598Fg032,5,2,1,"[[True, 0, 0], [True, 0, 1]]"
P598Fg013_1_P598Fg033_1,P598Fg013_P598Fg033,3,2,1,"[[False, 0, 0], [False, 1, 0]]"
P598Fg013_0_P598Fg035_1,P598Fg013_P598Fg035,4,2,1,"[[True, 0, 1], [True, 0, 2]]"
P598Fg013_1_P598Fg036_1,P598Fg013_P598Fg036,6,3,1,"[[False, 0, 0], [False, 0, 1], [False, 1, 0]]"
P598Fg014_0_P598Fg015_0,P598Fg014_P598Fg015,7,3,1,"[[False, 0, 0], [False, 0, 2], [False, 0, 3], [False, 1, 1]]"
P598Fg015_0_P598Fg019_0,P598Fg015_P598Fg019,4,1,1,"[[False, 2, 2], [False, 3, 2]]"
P598Fg015_0_P598Fg031_1,P598Fg015_P598Fg031,3,1,1,"[[True, 2, 0], [True, 3, 0]]"
P598Fg015_0_P598Fg032_0,P598Fg015_P598Fg032,3,1,1,"[[False, 2, 1], [False, 3, 1]]"
P598Fg015_0_P598Fg033_0,P598Fg015_P598Fg033,4,1,1,"[[False, 2, 1], [False, 3, 1]]"
P598Fg015_0_P598Fg034_1,P598Fg015_P598Fg034,4,1,1,"[[True, 2, 0], [True, 3, 0]]"
P598Fg015_0_P598Fg036_1,P598Fg015_P598Fg036,4,1,1,"[[True, 2, 1], [True, 3, 1]]"
P598Fg016_1_P598Fg036_1,P598Fg016_P598Fg036,2,2,1,"[[False, 0, 0], [False, 0, 1]]"
P598Fg019_1_P598Fg020_0,P598Fg019_P598Fg020,6,3,1,"[[True, 1, 3], [True, 2, 0], [True, 3, 0]]"
P598Fg019_1_P598Fg022_0,P598Fg019_P598Fg022,5,1,1,"[[True, 2, 0], [True, 3, 0]]"
P598Fg019_1_P598Fg022_1,P598Fg019_P598Fg022,5,1,1,"[[False, 2, 0], [False, 3, 0]]"
P598Fg019_1_P598Fg024_0,P598Fg019_P598Fg024,3,1,1,"[[True, 2, 1], [True, 3, 1]]"
P598Fg019_1_P598Fg030_1,P598Fg019_P598Fg030,7,2,1,"[[False, 0, 1], [False, 2, 0], [False, 3, 0]]"
P598Fg019_1_P598Fg030_0,P598Fg019_P598Fg030,7,2,1,"[[True, 0, 1], [True, 2, 0], [True, 3, 0]]"
P598Fg019_1_P598Fg032_1,P598Fg019_P598Fg032,5,2,1,"[[False, 0, 1], [False, 2, 0], [False, 3, 0]]"
P598Fg019_0_P598Fg032_1,P598Fg019_P598Fg032,5,2,1,"[[True, 1, 0], [True, 1, 1]]"
P598Fg019_1_P598Fg035_0,P598Fg019_P598Fg035,5,1,1,"[[True, 2, 1], [True, 3, 1]]"
P598Fg019_1_P598Fg036_1,P598Fg019_P598Fg036,4,1,1,"[[False, 2, 0], [False, 3, 0]]"
P598Fg020_0_P598Fg035_1,P598Fg020_P598Fg035,4,1,1,"[[True, 2, 1], [True, 2, 2]]"
P598Fg023_0_P598Fg030_1,P598Fg023_P598Fg030,4,2,1,"[[True, 0, 0], [True, 0, 1]]"
P598Fg023_0_P598Fg032_1,P598Fg023_P598Fg032,3,2,1,"[[True, 0, 0], [True, 0, 1]]"
P598Fg026_0_P598Fg035_1,P598Fg026_P598Fg035,3,2,1,"[[True, 0, 1], [True, 0, 2]]"
P598Fg028_0_P598Fg030_1,P598Fg028_P598Fg030,3,2,1,"[[True, 0, 0], [True, 0, 1]]"
P598Fg031_0_P598Fg032_1,P598Fg031_P598Fg032,3,2,1,"[[True, 0, 0], [True, 0, 1]]"
P598Fg032_1_P598Fg033_1,P598Fg032_P598Fg033,3,2,1,"[[False, 0, 0], [False, 1, 0]]"
P598Fg032_1_P598Fg036_0,P598Fg032_P598Fg036,5,2,1,"[[True, 0, 1], [True, 1, 1]]"
P598Fg032_1_P598Fg036_1,P598Fg032_P598Fg036,5,2,1,"[[False, 0, 1], [False, 1, 1]]"
P589Fg001_1_P589Fg002_1,P589Fg001_P589Fg002,7,0,0,"[[False, 1, 3]]"
P589Fg001_1_P589Fg002_0,P589Fg001_P589Fg002,7,1,0,"[[True, 1, 5]]"
P589Fg001_0_P589Fg002_0,P589Fg001_P589Fg002,7,0,0,"[[False, 0, 5], [False, 2, 0]]"
P589Fg001_1_P589Fg003_1,P589Fg001_P589Fg003,4,0,0,"[[False, 1, 2]]"
P589Fg001_0_P589Fg003_0,P589Fg001_P589Fg003,4,1,0,"[[False, 0, 1], [False, 3, 2]]"
P589Fg001_0_P589Fg003_1,P589Fg001_P589Fg003,4,0,0,"[[True, 2, 4]]"
P589Fg001_0_P589Fg004_1,P589Fg001_P589Fg004,3,0,0,"[[True, 2, 3]]"
P589Fg001_0_P589Fg005_0,P589Fg001_P589Fg005,3,0,0,"[[False, 3, 2]]"
P589Fg001_0_P589Fg005_1,P589Fg001_P589Fg005,3,0,0,"[[True, 3, 2]]"
P589Fg001_1_P589Fg005_1,P589Fg001_P589Fg005,3,0,0,"[[False, 1, 2]]"
P589Fg001_0_P589Fg006_0,P589Fg001_P589Fg006,10,0,0,"[[False, 2, 2], [False, 2, 5]]"
P589Fg001_0_P589Fg007_0,P589Fg001_P589Fg007,1,0,0,"[[False, 3, 1]]"
P589Fg001_1_P589Fg008_0,P589Fg001_P589Fg008,1,1,0,"[[True, 1, 1]]"
P589Fg001_1_P589Fg009_1,P589Fg001_P589Fg009,3,1,0,"[[False, 1, 1]]"
P589Fg001_0_P589Fg009_0,P589Fg001_P589Fg009,3,0,0,"[[False, 2, 0]]"
P589Fg001_0_P589Fg009_1,P589Fg001_P589Fg009,3,0,0,"[[True, 2, 1]]"
P589Fg001_0_P589Fg010_1,P589Fg001_P589Fg010,1,0,0,"[[True, 3, 2]]"
P589Fg001_1_P589Fg011_1,P589Fg001_P589Fg011,6,1,0,"[[False, 1, 1]]"
P589Fg001_0_P589Fg011_0,P589Fg001_P589Fg011,6,0,0,"[[False, 2, 3]]"
P589Fg001_1_P589Fg012_1,P589Fg001_P589Fg012,8,1,0,"[[False, 1, 0]]"
P589Fg001_1_P590Fg001_1,P589Fg001_P590Fg001,1,1,0,"[[False, 1, 1]]"
P589Fg001_0_P590Fg002_0,P589Fg001_P590Fg002,4,0,0,"[[False, 2, 1], [False, 2, 3]]"
P589Fg001_0_P590Fg002_1,P589Fg001_P590Fg002,4,1,0,"[[True, 0, 3], [True, 2, 1]]"
P589Fg001_0_P590Fg003_0,P589Fg001_P590Fg003,9,0,0,"[[False, 2, 0]]"
P589Fg001_0_P590Fg003_1,P589Fg001_P590Fg003,9,2,0,"[[True, 0, 0], [True, 3, 1], [True, 3, 3]]"
P589Fg001_1_P590Fg003_0,P589Fg001_P590Fg003,9,1,0,"[[True, 1, 0]]"
P589Fg001_1_P590Fg005_1,P589Fg001_P590Fg005,4,0,0,"[[False, 1, 2]]"
P589Fg001_1_P590Fg005_0,P589Fg001_P590Fg005,4,1,0,"[[True, 1, 1]]"
P589Fg001_0_P590Fg005_0,P589Fg001_P590Fg005,4,0,0,"[[False, 2, 2]]"
P589Fg001_0_P590Fg005_1,P589Fg001_P590Fg005,4,0,0,"[[True, 2, 2]]"
P589Fg001_0_P590Fg008_0,P589Fg001_P590Fg008,6,0,0,"[[False, 2, 4]]"
P589Fg001_0_P590Fg009_0,P589Fg001_P590Fg009,1,0,0,"[[False, 3, 1]]"
P589Fg001_0_P590Fg010_0,P589Fg001_P590Fg010,3,1,0,"[[False, 0, 0]]"
P589Fg001_1_P590Fg010_0,P589Fg001_P590Fg010,3,1,0,"[[True, 1, 0]]"
P589Fg001_0_P590Fg010_1,P589Fg001_P590Fg010,3,1,0,"[[True, 0, 0]]"
P589Fg001_1_P590Fg011_0,P589Fg001_P590Fg011,3,1,0,"[[True, 1, 0]]"
P589Fg001_0_P590Fg011_0,P589Fg001_P590Fg011,3,1,0,"[[False, 0, 0]]"
P589Fg001_1_P590Fg011_1,P589Fg001_P590Fg011,3,1,0,"[[False, 1, 0]]"
P589Fg001_0_P590Fg012_1,P589Fg001_P590Fg012,4,0,0,"[[True, 2, 7]]"
P589Fg001_1_P590Fg012_0,P589Fg001_P590Fg012,4,1,0,"[[True, 1, 7]]"
P589Fg001_0_P590Fg014_0,P589Fg001_P590Fg014,1,0,0,"[[False, 2, 0]]"
P589Fg001_0_P590Fg016_1,P589Fg001_P590Fg016,1,0,0,"[[True, 3, 1]]"
P589Fg001_0_P590Fg018_1,P589Fg001_P590Fg018,2,1,0,"[[True, 0, 0], [True, 2, 1]]"
P589Fg001_0_P590Fg019_0,P589Fg001_P590Fg019,1,0,0,"[[False, 2, 1]]"
P589Fg001_0_P590Fg020_0,P589Fg001_P590Fg020,1,0,0,"[[False, 2, 0]]"
P589Fg001_1_P590Fg022_0,P589Fg001_P590Fg022,1,1,0,"[[True, 1, 0]]"
P589Fg001_0_P590Fg023_0,P589Fg001_P590Fg023,3,0,0,"[[False, 2, 0]]"
P589Fg001_0_P590Fg024_0,P589Fg001_P590Fg024,3,0,0,"[[False, 3, 1]]"
P589Fg001_0_P590Fg024_1,P589Fg001_P590Fg024,3,2,0,"[[True, 0, 0], [True, 0, 2]]"
P589Fg001_1_P590Fg025_0,P589Fg001_P590Fg025,3,1,0,"[[True, 1, 0]]"
P589Fg001_0_P590Fg025_1,P589Fg001_P590Fg025,3,1,0,"[[True, 0, 2]]"
P589Fg001_0_P590Fg025_0,P589Fg001_P590Fg025,3,0,0,"[[False, 2, 0]]"
P589Fg001_0_P590Fg026_1,P589Fg001_P590Fg026,4,1,0,"[[True, 2, 1], [True, 2, 4]]"
P589Fg001_1_P590Fg026_1,P589Fg001_P590Fg026,4,1,0,"[[False, 1, 1], [False, 1, 4]]"
P589Fg001_1_P590Fg027_0,P589Fg001_P590Fg027,5,1,0,"[[True, 1, 0]]"
P589Fg001_0_P590Fg027_1,P589Fg001_P590Fg027,5,0,0,"[[True, 3, 0]]"
P589Fg001_0_P590Fg027_0,P589Fg001_P590Fg027,5,0,0,"[[False, 2, 1]]"
P589Fg001_1_P590Fg028_0,P589Fg001_P590Fg028,8,1,0,"[[True, 1, 3]]"
P589Fg001_0_P590Fg028_1,P589Fg001_P590Fg028,8,0,0,"[[True, 3, 5]]"
P589Fg001_1_P590Fg028_1,P589Fg001_P590Fg028,8,0,0,"[[False, 1, 3], [False, 1, 5]]"
P589Fg001_0_P590Fg028_0,P589Fg001_P590Fg028,8,1,0,"[[False, 0, 4], [False, 2, 1], [False, 2, 5], [False, 3, 3]]"
P589Fg001_0_P590Fg029_1,P589Fg001_P590Fg029,1,0,0,"[[True, 2, 0]]"
P589Fg001_0_P590Fg030_1,P589Fg001_P590Fg030,5,1,0,"[[True, 0, 0]]"
P589Fg001_1_P590Fg031_1,P589Fg001_P590Fg031,7,1,0,"[[False, 1, 0], [False, 1, 4]]"
P589Fg001_0_P590Fg032_1,P589Fg001_P590Fg032,9,1,0,"[[True, 2, 3], [True, 2, 5]]"
P589Fg001_0_P590Fg034_1,P589Fg001_P590Fg034,1,0,0,"[[True, 3, 1]]"
P589Fg001_0_P590Fg035_0,P589Fg001_P590Fg035,6,1,0,"[[False, 2, 4], [False, 3, 1]]"
P589Fg001_0_P590Fg035_1,P589Fg001_P590Fg035,6,2,0,"[[True, 0, 3], [True, 2, 1], [True, 2, 4]]"
P589Fg001_1_P590Fg035_1,P589Fg001_P590Fg035,6,1,0,"[[False, 1, 1]]"
P589Fg001_0_P593Fg002_0,P589Fg001_P593Fg002,4,0,0,"[[False, 2, 2]]"
P589Fg001_0_P593Fg003_0,P589Fg001_P593Fg003,7,1,0,"[[False, 2, 4], [False, 3, 0], [False, 3, 2]]"
P589Fg001_0_P593Fg005_0,P589Fg001_P593Fg005,1,0,0,"[[False, 2, 1]]"
P589Fg001_0_P593Fg006_1,P589Fg001_P593Fg006,2,0,0,"[[True, 3, 0]]"
P589Fg001_1_P593Fg006_1,P589Fg001_P593Fg006,2,1,0,"[[False, 1, 1]]"
P589Fg001_1_P593Fg007_0,P589Fg001_P593Fg007,1,1,0,"[[True, 1, 0]]"
P589Fg001_1_P593Fg008_1,P589Fg001_P593Fg008,1,1,0,"[[False, 1, 0]]"
P589Fg001_1_P593Fg011_0,P589Fg001_P593Fg011,4,1,0,"[[True, 1, 0]]"
P589Fg001_0_P593Fg011_1,P589Fg001_P593Fg011,4,0,0,"[[True, 2, 1]]"
P589Fg001_0_P593Fg012_0,P589Fg001_P593Fg012,1,0,0,"[[False, 2, 0]]"
P589Fg001_0_P593Fg013_0,P589Fg001_P593Fg013,3,0,0,"[[False, 3, 1]]"
P589Fg001_0_P593Fg014_0,P589Fg001_P593Fg014,1,0,0,"[[False, 2, 0]]"
P589Fg001_0_P593Fg015_0,P589Fg001_P593Fg015,6,1,0,"[[False, 2, 0], [False, 2, 3], [False, 3, 1]]"
P589Fg001_0_P593Fg016_0,P589Fg001_P593Fg016,5,0,0,"[[False, 2, 0], [False, 2, 2]]"
P589Fg001_0_P593Fg017_0,P589Fg001_P593Fg017,3,1,0,"[[False, 2, 1], [False, 3, 0], [False, 3, 2]]"
P589Fg001_0_P593Fg018_0,P589Fg001_P593Fg018,1,0,0,"[[False, 2, 2]]"
P589Fg001_0_P593Fg020_0,P589Fg001_P593Fg020,1,0,0,"[[False, 3, 0]]"
P589Fg001_1_P596Fg002_1,P589Fg001_P596Fg002,3,1,0,"[[False, 1, 0]]"
P589Fg001_0_P596Fg002_1,P589Fg001_P596Fg002,3,0,0,"[[True, 2, 0]]"
P589Fg001_0_P596Fg002_0,P589Fg001_P596Fg002,3,0,0,"[[False, 2, 0]]"
P589Fg001_0_P596Fg003_1,P589Fg001_P596Fg003,2,0,0,"[[True, 2, 0]]"
P589Fg001_0_P596Fg003_0,P589Fg001_P596Fg003,2,1,0,"[[False, 0, 0]]"
P589Fg001_1_P596Fg005_0,P589Fg001_P596Fg005,4,1,0,"[[True, 1, 1]]"
P589Fg001_0_P596Fg005_0,P589Fg001_P596Fg005,4,0,0,"[[False, 2, 1]]"
P589Fg001_1_P596Fg006_1,P589Fg001_P596Fg006,2,1,0,"[[False, 1, 0]]"
P589Fg001_0_P596Fg006_1,P589Fg001_P596Fg006,2,0,0,"[[True, 2, 0]]"
P589Fg001_0_P596Fg008_0,P589Fg001_P596Fg008,2,0,0,"[[False, 3, 0]]"
P589Fg001_0_P596Fg008_1,P589Fg001_P596Fg008,2,1,0,"[[True, 0, 0]]"
P589Fg001_0_P596Fg010_1,P589Fg001_P596Fg010,1,1,0,"[[True, 0, 0]]"
P589Fg001_0_P596Fg012_0,P589Fg001_P596Fg012,1,0,0,"[[False, 3, 1]]"
P589Fg001_0_P596Fg013_0,P589Fg001_P596Fg013,3,0,0,"[[False, 2, 1]]"
P589Fg001_0_P596Fg013_1,P589Fg001_P596Fg013,3,0,0,"[[True, 3, 1]]"
P589Fg001_1_P596Fg013_1,P589Fg001_P596Fg013,3,0,0,"[[False, 2, 1]]"
P589Fg001_0_P596Fg014_1,P589Fg001_P596Fg014,1,1,0,"[[True, 0, 0]]"
P589Fg001_0_P596Fg016_1,P589Fg001_P596Fg016,1,0,0,"[[True, 3, 0]]"
P589Fg001_1_P596Fg019_0,P589Fg001_P596Fg019,1,1,0,"[[True, 1, 0]]"
P589Fg001_0_P596Fg020_1,P589Fg001_P596Fg020,2,0,0,"[[True, 3, 1]]"
P589Fg001_1_P596Fg020_1,P589Fg001_P596Fg020,2,1,0,"[[False, 1, 1]]"
P589Fg001_0_P596Fg023_0,P589Fg001_P596Fg023,1,0,0,"[[False, 2, 0]]"
P589Fg001_0_P596Fg024_0,P589Fg001_P596Fg024,1,0,0,"[[False, 2, 0]]"
P589Fg001_1_P596Fg025_1,P589Fg001_P596Fg025,2,1,0,"[[False, 1, 0]]"
P589Fg001_0_P596Fg025_0,P589Fg001_P596Fg025,2,1,0,"[[False, 0, 0]]"
P589Fg001_1_P596Fg027_0,P589Fg001_P596Fg027,2,1,0,"[[True, 1, 0]]"
P589Fg001_0_P596Fg027_1,P589Fg001_P596Fg027,2,0,0,"[[True, 2, 0]]"
P589Fg001_1_P596Fg028_1,P589Fg001_P596Fg028,1,1,0,"[[False, 1, 0]]"
P589Fg001_0_P596Fg029_0,P589Fg001_P596Fg029,2,0,0,"[[False, 2, 0]]"
P589Fg001_1_P596Fg029_0,P589Fg001_P596Fg029,2,1,0,"[[True, 1, 0]]"
P589Fg001_0_P596Fg030_1,P589Fg001_P596Fg030,2,1,0,"[[True, 0, 0]]"
P589Fg001_1_P596Fg030_0,P589Fg001_P596Fg030,2,1,0,"[[True, 1, 0]]"
P589Fg001_0_P596Fg031_0,P589Fg001_P596Fg031,1,1,0,"[[False, 0, 0]]"
P589Fg001_0_P596Fg032_0,P589Fg001_P596Fg032,2,0,0,"[[False, 3, 0]]"
P589Fg001_0_P596Fg032_1,P589Fg001_P596Fg032,2,0,0,"[[True, 2, 0]]"
P589Fg001_0_P596Fg036_1,P589Fg001_P596Fg036,1,0,0,"[[True, 2, 0]]"
